engine_temp,battery_voltage,speed_kmph,tire_pressure,fuel_level,vibration,mileage,Packet_Rate,Packet_Drop_Rate,Packet_Duplication_Rate,Data_Throughput,Signal_Strength,SNR,Energy_Consumption_Rate,Number_of_Neighbors,Error_Rate,CPU_Usage
2025-07-11 18:36:04,truck_002,Anomaly,98.66,12.9,40.05,33.38,28.41,1.48,98665.9,86.79,0.965,0.543,119.38,-88.17,20.86,5.389,3,0.449,86.27
2025-07-11 18:36:04,truck_002,Anomaly,98.66,12.9,40.05,33.38,28.41,1.48,98665.9,86.79,0.965,0.543,119.38,-88.17,20.86,5.389,3,0.449,86.27
2025-07-11 18:36:04,truck_002,Anomaly,98.66,12.9,40.05,33.38,28.41,1.48,98665.9,86.79,0.965,0.543,119.38,-88.17,20.86,5.389,3,0.449,86.27
2025-07-11 18:36:04,truck_002,Anomaly,98.66,12.9,40.05,33.38,28.41,1.48,98665.9,86.79,0.965,0.543,119.38,-88.17,20.86,5.389,3,0.449,86.27
2025-07-11 18:36:04,truck_002,Anomaly,98.66,12.9,40.05,33.38,28.41,1.48,98665.9,86.79,0.965,0.543,119.38,-88.17,20.86,5.389,3,0.449,86.27
2025-07-11 18:36:04,truck_002,Anomaly,98.66,12.9,40.05,33.38,28.41,1.48,98665.9,86.79,0.965,0.543,119.38,-88.17,20.86,5.389,3,0.449,86.27
2025-07-11 18:36:07,truck_003,Anomaly,78.61,13.54,75.64,32.89,63.55,1.05,39785.7,66.74,2.603,0.975,132.18,-84.98,5.51,3.201,4,0.322,59.88
2025-07-11 18:36:07,truck_003,Anomaly,78.61,13.54,75.64,32.89,63.55,1.05,39785.7,66.74,2.603,0.975,132.18,-84.98,5.51,3.201,4,0.322,59.88
2025-07-11 18:36:07,truck_003,Anomaly,78.61,13.54,75.64,32.89,63.55,1.05,39785.7,66.74,2.603,0.975,132.18,-84.98,5.51,3.201,4,0.322,59.88
2025-07-11 18:36:07,truck_003,Anomaly,78.61,13.54,75.64,32.89,63.55,1.05,39785.7,66.74,2.603,0.975,132.18,-84.98,5.51,3.201,4,0.322,59.88
2025-07-11 18:36:07,truck_003,Anomaly,78.61,13.54,75.64,32.89,63.55,1.05,39785.7,66.74,2.603,0.975,132.18,-84.98,5.51,3.201,4,0.322,59.88
2025-07-11 18:36:07,truck_003,Anomaly,78.61,13.54,75.64,32.89,63.55,1.05,39785.7,66.74,2.603,0.975,132.18,-84.98,5.51,3.201,4,0.322,59.88
2025-07-11 18:36:07,truck_003,Anomaly,78.61,13.54,75.64,32.89,63.55,1.05,39785.7,66.74,2.603,0.975,132.18,-84.98,5.51,3.201,4,0.322,59.88
2025-07-11 18:36:07,truck_003,Anomaly,78.61,13.54,75.64,32.89,63.55,1.05,39785.7,66.74,2.603,0.975,132.18,-84.98,5.51,3.201,4,0.322,59.88
2025-07-11 18:36:07,truck_003,Anomaly,78.61,13.54,75.64,32.89,63.55,1.05,39785.7,66.74,2.603,0.975,132.18,-84.98,5.51,3.201,4,0.322,59.88
2025-07-11 18:36:07,truck_003,Anomaly,78.61,13.54,75.64,32.89,63.55,1.05,39785.7,66.74,2.603,0.975,132.18,-84.98,5.51,3.201,4,0.322,59.88
2025-07-11 18:36:07,truck_003,Anomaly,78.61,13.54,75.64,32.89,63.55,1.05,39785.7,66.74,2.603,0.975,132.18,-84.98,5.51,3.201,4,0.322,59.88
2025-07-11 18:36:07,truck_003,Anomaly,78.61,13.54,75.64,32.89,63.55,1.05,39785.7,66.74,2.603,0.975,132.18,-84.98,5.51,3.201,4,0.322,59.88
2025-07-11 18:36:07,truck_003,Anomaly,78.61,13.54,75.64,32.89,63.55,1.05,39785.7,66.74,2.603,0.975,132.18,-84.98,5.51,3.201,4,0.322,59.88
2025-07-11 18:36:07,truck_003,Anomaly,78.61,13.54,75.64,32.89,63.55,1.05,39785.7,66.74,2.603,0.975,132.18,-84.98,5.51,3.201,4,0.322,59.88
2025-07-11 18:36:07,truck_003,Anomaly,78.61,13.54,75.64,32.89,63.55,1.05,39785.7,66.74,2.603,0.975,132.18,-84.98,5.51,3.201,4,0.322,59.88
2025-07-11 18:36:07,truck_003,Anomaly,78.61,13.54,75.64,32.89,63.55,1.05,39785.7,66.74,2.603,0.975,132.18,-84.98,5.51,3.201,4,0.322,59.88
2025-07-11 18:36:08,truck_001,Anomaly,101.8,11.57,97.13,35.27,78.3,1.99,42314.7,69.47,0.621,1.908,131.18,-73.79,11.39,9.549,8,0.461,47.14
2025-07-11 18:36:08,truck_001,Anomaly,101.8,11.57,97.13,35.27,78.3,1.99,42314.7,69.47,0.621,1.908,131.18,-73.79,11.39,9.549,8,0.461,47.14
2025-07-11 18:36:08,truck_001,Anomaly,101.8,11.57,97.13,35.27,78.3,1.99,42314.7,69.47,0.621,1.908,131.18,-73.79,11.39,9.549,8,0.461,47.14
2025-07-11 18:36:08,truck_001,Anomaly,101.8,11.57,97.13,35.27,78.3,1.99,42314.7,69.47,0.621,1.908,131.18,-73.79,11.39,9.549,8,0.461,47.14
2025-07-11 18:36:08,truck_001,Anomaly,101.8,11.57,97.13,35.27,78.3,1.99,42314.7,69.47,0.621,1.908,131.18,-73.79,11.39,9.549,8,0.461,47.14
2025-07-11 18:36:08,truck_001,Anomaly,101.8,11.57,97.13,35.27,78.3,1.99,42314.7,69.47,0.621,1.908,131.18,-73.79,11.39,9.549,8,0.461,47.14
2025-07-11 18:36:08,truck_001,Anomaly,101.8,11.57,97.13,35.27,78.3,1.99,42314.7,69.47,0.621,1.908,131.18,-73.79,11.39,9.549,8,0.461,47.14
2025-07-11 18:36:08,truck_001,Anomaly,101.8,11.57,97.13,35.27,78.3,1.99,42314.7,69.47,0.621,1.908,131.18,-73.79,11.39,9.549,8,0.461,47.14
2025-07-11 18:36:08,truck_001,Anomaly,101.8,11.57,97.13,35.27,78.3,1.99,42314.7,69.47,0.621,1.908,131.18,-73.79,11.39,9.549,8,0.461,47.14
2025-07-11 18:36:08,truck_001,Anomaly,101.8,11.57,97.13,35.27,78.3,1.99,42314.7,69.47,0.621,1.908,131.18,-73.79,11.39,9.549,8,0.461,47.14
2025-07-11 18:36:08,truck_001,Anomaly,101.8,11.57,97.13,35.27,78.3,1.99,42314.7,69.47,0.621,1.908,131.18,-73.79,11.39,9.549,8,0.461,47.14
2025-07-11 18:36:08,truck_001,Anomaly,101.8,11.57,97.13,35.27,78.3,1.99,42314.7,69.47,0.621,1.908,131.18,-73.79,11.39,9.549,8,0.461,47.14
2025-07-11 18:36:08,truck_001,Anomaly,101.8,11.57,97.13,35.27,78.3,1.99,42314.7,69.47,0.621,1.908,131.18,-73.79,11.39,9.549,8,0.461,47.14
2025-07-11 18:36:08,truck_001,Anomaly,101.8,11.57,97.13,35.27,78.3,1.99,42314.7,69.47,0.621,1.908,131.18,-73.79,11.39,9.549,8,0.461,47.14
2025-07-11 18:36:08,truck_001,Anomaly,101.8,11.57,97.13,35.27,78.3,1.99,42314.7,69.47,0.621,1.908,131.18,-73.79,11.39,9.549,8,0.461,47.14
2025-07-11 18:36:08,truck_001,Anomaly,101.8,11.57,97.13,35.27,78.3,1.99,42314.7,69.47,0.621,1.908,131.18,-73.79,11.39,9.549,8,0.461,47.14
2025-07-11 18:36:11,truck_002,Anomaly,81.91,13.56,74.93,30.17,78.99,0.54,62000.2,72.68,1.293,0.939,146.63,-57.73,10.79,9.599,6,0.457,52.31
2025-07-11 18:36:11,truck_002,Anomaly,81.91,13.56,74.93,30.17,78.99,0.54,62000.2,72.68,1.293,0.939,146.63,-57.73,10.79,9.599,6,0.457,52.31
2025-07-11 18:36:11,truck_002,Anomaly,81.91,13.56,74.93,30.17,78.99,0.54,62000.2,72.68,1.293,0.939,146.63,-57.73,10.79,9.599,6,0.457,52.31
2025-07-11 18:36:11,truck_002,Anomaly,81.91,13.56,74.93,30.17,78.99,0.54,62000.2,72.68,1.293,0.939,146.63,-57.73,10.79,9.599,6,0.457,52.31
2025-07-11 18:36:11,truck_002,Anomaly,81.91,13.56,74.93,30.17,78.99,0.54,62000.2,72.68,1.293,0.939,146.63,-57.73,10.79,9.599,6,0.457,52.31
2025-07-11 18:36:11,truck_002,Anomaly,81.91,13.56,74.93,30.17,78.99,0.54,62000.2,72.68,1.293,0.939,146.63,-57.73,10.79,9.599,6,0.457,52.31
2025-07-11 18:36:11,truck_002,Anomaly,81.91,13.56,74.93,30.17,78.99,0.54,62000.2,72.68,1.293,0.939,146.63,-57.73,10.79,9.599,6,0.457,52.31
2025-07-11 18:36:11,truck_002,Anomaly,81.91,13.56,74.93,30.17,78.99,0.54,62000.2,72.68,1.293,0.939,146.63,-57.73,10.79,9.599,6,0.457,52.31
2025-07-11 18:36:11,truck_002,Anomaly,81.91,13.56,74.93,30.17,78.99,0.54,62000.2,72.68,1.293,0.939,146.63,-57.73,10.79,9.599,6,0.457,52.31
2025-07-11 18:36:11,truck_002,Anomaly,81.91,13.56,74.93,30.17,78.99,0.54,62000.2,72.68,1.293,0.939,146.63,-57.73,10.79,9.599,6,0.457,52.31
2025-07-11 18:36:11,truck_002,Anomaly,81.91,13.56,74.93,30.17,78.99,0.54,62000.2,72.68,1.293,0.939,146.63,-57.73,10.79,9.599,6,0.457,52.31
2025-07-11 18:36:11,truck_002,Anomaly,81.91,13.56,74.93,30.17,78.99,0.54,62000.2,72.68,1.293,0.939,146.63,-57.73,10.79,9.599,6,0.457,52.31
2025-07-11 18:36:11,truck_002,Anomaly,81.91,13.56,74.93,30.17,78.99,0.54,62000.2,72.68,1.293,0.939,146.63,-57.73,10.79,9.599,6,0.457,52.31
2025-07-11 18:36:11,truck_002,Anomaly,81.91,13.56,74.93,30.17,78.99,0.54,62000.2,72.68,1.293,0.939,146.63,-57.73,10.79,9.599,6,0.457,52.31
2025-07-11 18:36:11,truck_002,Anomaly,81.91,13.56,74.93,30.17,78.99,0.54,62000.2,72.68,1.293,0.939,146.63,-57.73,10.79,9.599,6,0.457,52.31
2025-07-11 18:36:11,truck_003,OK,80.39,14.03,76.57,30.55,92.39,1.38,33994.7,68.52,0.812,0.634,96.98,-58.27,17.12,5.644,5,0.11,65.67
2025-07-11 18:36:11,truck_003,OK,80.39,14.03,76.57,30.55,92.39,1.38,33994.7,68.52,0.812,0.634,96.98,-58.27,17.12,5.644,5,0.11,65.67
2025-07-11 18:36:11,truck_003,OK,80.39,14.03,76.57,30.55,92.39,1.38,33994.7,68.52,0.812,0.634,96.98,-58.27,17.12,5.644,5,0.11,65.67
2025-07-11 18:36:11,truck_003,OK,80.39,14.03,76.57,30.55,92.39,1.38,33994.7,68.52,0.812,0.634,96.98,-58.27,17.12,5.644,5,0.11,65.67
2025-07-11 18:36:11,truck_003,OK,80.39,14.03,76.57,30.55,92.39,1.38,33994.7,68.52,0.812,0.634,96.98,-58.27,17.12,5.644,5,0.11,65.67
2025-07-11 18:36:11,truck_003,OK,80.39,14.03,76.57,30.55,92.39,1.38,33994.7,68.52,0.812,0.634,96.98,-58.27,17.12,5.644,5,0.11,65.67
2025-07-11 18:36:12,truck_003,OK,80.39,14.03,76.57,30.55,92.39,1.38,33994.7,68.52,0.812,0.634,96.98,-58.27,17.12,5.644,5,0.11,65.67
2025-07-11 18:36:12,truck_003,OK,80.39,14.03,76.57,30.55,92.39,1.38,33994.7,68.52,0.812,0.634,96.98,-58.27,17.12,5.644,5,0.11,65.67
2025-07-11 18:36:12,truck_003,OK,80.39,14.03,76.57,30.55,92.39,1.38,33994.7,68.52,0.812,0.634,96.98,-58.27,17.12,5.644,5,0.11,65.67
2025-07-11 18:36:12,truck_003,OK,80.39,14.03,76.57,30.55,92.39,1.38,33994.7,68.52,0.812,0.634,96.98,-58.27,17.12,5.644,5,0.11,65.67
2025-07-11 18:36:12,truck_003,OK,80.39,14.03,76.57,30.55,92.39,1.38,33994.7,68.52,0.812,0.634,96.98,-58.27,17.12,5.644,5,0.11,65.67
2025-07-11 18:36:12,truck_003,OK,80.39,14.03,76.57,30.55,92.39,1.38,33994.7,68.52,0.812,0.634,96.98,-58.27,17.12,5.644,5,0.11,65.67
2025-07-11 18:36:12,truck_003,OK,80.39,14.03,76.57,30.55,92.39,1.38,33994.7,68.52,0.812,0.634,96.98,-58.27,17.12,5.644,5,0.11,65.67
2025-07-11 18:36:12,truck_003,OK,80.39,14.03,76.57,30.55,92.39,1.38,33994.7,68.52,0.812,0.634,96.98,-58.27,17.12,5.644,5,0.11,65.67
2025-07-11 18:36:12,truck_003,OK,80.39,14.03,76.57,30.55,92.39,1.38,33994.7,68.52,0.812,0.634,96.98,-58.27,17.12,5.644,5,0.11,65.67
2025-07-11 18:36:12,truck_003,OK,80.39,14.03,76.57,30.55,92.39,1.38,33994.7,68.52,0.812,0.634,96.98,-58.27,17.12,5.644,5,0.11,65.67
2025-07-11 18:36:15,truck_001,Anomaly,115.93,14.56,60.67,32.13,74.86,0.84,101129.4,88.16,1.167,1.8,109.48,-70.12,22.35,2.407,9,0.189,32.66
2025-07-11 18:36:15,truck_001,Anomaly,115.93,14.56,60.67,32.13,74.86,0.84,101129.4,88.16,1.167,1.8,109.48,-70.12,22.35,2.407,9,0.189,32.66
2025-07-11 18:36:15,truck_001,Anomaly,115.93,14.56,60.67,32.13,74.86,0.84,101129.4,88.16,1.167,1.8,109.48,-70.12,22.35,2.407,9,0.189,32.66
2025-07-11 18:36:15,truck_001,Anomaly,115.93,14.56,60.67,32.13,74.86,0.84,101129.4,88.16,1.167,1.8,109.48,-70.12,22.35,2.407,9,0.189,32.66
2025-07-11 18:36:15,truck_001,Anomaly,115.93,14.56,60.67,32.13,74.86,0.84,101129.4,88.16,1.167,1.8,109.48,-70.12,22.35,2.407,9,0.189,32.66
2025-07-11 18:36:15,truck_001,Anomaly,115.93,14.56,60.67,32.13,74.86,0.84,101129.4,88.16,1.167,1.8,109.48,-70.12,22.35,2.407,9,0.189,32.66
2025-07-11 18:36:15,truck_001,Anomaly,115.93,14.56,60.67,32.13,74.86,0.84,101129.4,88.16,1.167,1.8,109.48,-70.12,22.35,2.407,9,0.189,32.66
2025-07-11 18:36:15,truck_001,Anomaly,115.93,14.56,60.67,32.13,74.86,0.84,101129.4,88.16,1.167,1.8,109.48,-70.12,22.35,2.407,9,0.189,32.66
2025-07-11 18:36:15,truck_001,Anomaly,115.93,14.56,60.67,32.13,74.86,0.84,101129.4,88.16,1.167,1.8,109.48,-70.12,22.35,2.407,9,0.189,32.66
2025-07-11 18:36:15,truck_001,Anomaly,115.93,14.56,60.67,32.13,74.86,0.84,101129.4,88.16,1.167,1.8,109.48,-70.12,22.35,2.407,9,0.189,32.66
2025-07-11 18:36:15,truck_001,Anomaly,115.93,14.56,60.67,32.13,74.86,0.84,101129.4,88.16,1.167,1.8,109.48,-70.12,22.35,2.407,9,0.189,32.66
2025-07-11 18:36:15,truck_001,Anomaly,115.93,14.56,60.67,32.13,74.86,0.84,101129.4,88.16,1.167,1.8,109.48,-70.12,22.35,2.407,9,0.189,32.66
2025-07-11 18:36:15,truck_001,Anomaly,115.93,14.56,60.67,32.13,74.86,0.84,101129.4,88.16,1.167,1.8,109.48,-70.12,22.35,2.407,9,0.189,32.66
2025-07-11 18:36:15,truck_001,Anomaly,115.93,14.56,60.67,32.13,74.86,0.84,101129.4,88.16,1.167,1.8,109.48,-70.12,22.35,2.407,9,0.189,32.66
2025-07-11 18:36:15,truck_001,Anomaly,115.93,14.56,60.67,32.13,74.86,0.84,101129.4,88.16,1.167,1.8,109.48,-70.12,22.35,2.407,9,0.189,32.66
2025-07-11 18:36:15,truck_001,Anomaly,115.93,14.56,60.67,32.13,74.86,0.84,101129.4,88.16,1.167,1.8,109.48,-70.12,22.35,2.407,9,0.189,32.66
2025-07-11 18:36:16,truck_002,Anomaly,93.87,13.33,49.16,35.29,23.53,1.13,109986.0,65.04,4.292,1.248,87.22,-79.02,6.7,2.792,8,0.18,36.56
2025-07-11 18:36:16,truck_002,Anomaly,93.87,13.33,49.16,35.29,23.53,1.13,109986.0,65.04,4.292,1.248,87.22,-79.02,6.7,2.792,8,0.18,36.56
2025-07-11 18:36:16,truck_002,Anomaly,93.87,13.33,49.16,35.29,23.53,1.13,109986.0,65.04,4.292,1.248,87.22,-79.02,6.7,2.792,8,0.18,36.56
2025-07-11 18:36:16,truck_002,Anomaly,93.87,13.33,49.16,35.29,23.53,1.13,109986.0,65.04,4.292,1.248,87.22,-79.02,6.7,2.792,8,0.18,36.56
2025-07-11 18:36:16,truck_002,Anomaly,93.87,13.33,49.16,35.29,23.53,1.13,109986.0,65.04,4.292,1.248,87.22,-79.02,6.7,2.792,8,0.18,36.56
2025-07-11 18:36:16,truck_002,Anomaly,93.87,13.33,49.16,35.29,23.53,1.13,109986.0,65.04,4.292,1.248,87.22,-79.02,6.7,2.792,8,0.18,36.56
2025-07-11 18:36:16,truck_002,Anomaly,93.87,13.33,49.16,35.29,23.53,1.13,109986.0,65.04,4.292,1.248,87.22,-79.02,6.7,2.792,8,0.18,36.56
2025-07-11 18:36:16,truck_002,Anomaly,93.87,13.33,49.16,35.29,23.53,1.13,109986.0,65.04,4.292,1.248,87.22,-79.02,6.7,2.792,8,0.18,36.56
2025-07-11 18:36:16,truck_002,Anomaly,93.87,13.33,49.16,35.29,23.53,1.13,109986.0,65.04,4.292,1.248,87.22,-79.02,6.7,2.792,8,0.18,36.56
2025-07-11 18:36:16,truck_002,Anomaly,93.87,13.33,49.16,35.29,23.53,1.13,109986.0,65.04,4.292,1.248,87.22,-79.02,6.7,2.792,8,0.18,36.56
2025-07-11 18:36:16,truck_002,Anomaly,93.87,13.33,49.16,35.29,23.53,1.13,109986.0,65.04,4.292,1.248,87.22,-79.02,6.7,2.792,8,0.18,36.56
2025-07-11 18:36:16,truck_002,Anomaly,93.87,13.33,49.16,35.29,23.53,1.13,109986.0,65.04,4.292,1.248,87.22,-79.02,6.7,2.792,8,0.18,36.56
2025-07-11 18:36:16,truck_002,Anomaly,93.87,13.33,49.16,35.29,23.53,1.13,109986.0,65.04,4.292,1.248,87.22,-79.02,6.7,2.792,8,0.18,36.56
2025-07-11 18:36:16,truck_002,Anomaly,93.87,13.33,49.16,35.29,23.53,1.13,109986.0,65.04,4.292,1.248,87.22,-79.02,6.7,2.792,8,0.18,36.56
2025-07-11 18:36:16,truck_002,Anomaly,93.87,13.33,49.16,35.29,23.53,1.13,109986.0,65.04,4.292,1.248,87.22,-79.02,6.7,2.792,8,0.18,36.56
2025-07-11 18:36:16,truck_002,Anomaly,93.87,13.33,49.16,35.29,23.53,1.13,109986.0,65.04,4.292,1.248,87.22,-79.02,6.7,2.792,8,0.18,36.56
2025-07-11 18:36:17,truck_003,Anomaly,101.98,13.7,82.44,29.51,63.95,0.58,115995.6,58.51,4.699,1.54,146.32,-85.53,5.59,5.878,2,0.252,51.87
2025-07-11 18:36:17,truck_003,Anomaly,101.98,13.7,82.44,29.51,63.95,0.58,115995.6,58.51,4.699,1.54,146.32,-85.53,5.59,5.878,2,0.252,51.87
2025-07-11 18:36:17,truck_003,Anomaly,101.98,13.7,82.44,29.51,63.95,0.58,115995.6,58.51,4.699,1.54,146.32,-85.53,5.59,5.878,2,0.252,51.87
2025-07-11 18:36:17,truck_003,Anomaly,101.98,13.7,82.44,29.51,63.95,0.58,115995.6,58.51,4.699,1.54,146.32,-85.53,5.59,5.878,2,0.252,51.87
2025-07-11 18:36:17,truck_003,Anomaly,101.98,13.7,82.44,29.51,63.95,0.58,115995.6,58.51,4.699,1.54,146.32,-85.53,5.59,5.878,2,0.252,51.87
2025-07-11 18:36:17,truck_003,Anomaly,101.98,13.7,82.44,29.51,63.95,0.58,115995.6,58.51,4.699,1.54,146.32,-85.53,5.59,5.878,2,0.252,51.87
2025-07-11 18:36:17,truck_003,Anomaly,101.98,13.7,82.44,29.51,63.95,0.58,115995.6,58.51,4.699,1.54,146.32,-85.53,5.59,5.878,2,0.252,51.87
2025-07-11 18:36:17,truck_003,Anomaly,101.98,13.7,82.44,29.51,63.95,0.58,115995.6,58.51,4.699,1.54,146.32,-85.53,5.59,5.878,2,0.252,51.87
2025-07-11 18:36:17,truck_003,Anomaly,101.98,13.7,82.44,29.51,63.95,0.58,115995.6,58.51,4.699,1.54,146.32,-85.53,5.59,5.878,2,0.252,51.87
2025-07-11 18:36:17,truck_003,Anomaly,101.98,13.7,82.44,29.51,63.95,0.58,115995.6,58.51,4.699,1.54,146.32,-85.53,5.59,5.878,2,0.252,51.87
2025-07-11 18:36:17,truck_003,Anomaly,101.98,13.7,82.44,29.51,63.95,0.58,115995.6,58.51,4.699,1.54,146.32,-85.53,5.59,5.878,2,0.252,51.87
2025-07-11 18:36:17,truck_003,Anomaly,101.98,13.7,82.44,29.51,63.95,0.58,115995.6,58.51,4.699,1.54,146.32,-85.53,5.59,5.878,2,0.252,51.87
2025-07-11 18:36:17,truck_003,Anomaly,101.98,13.7,82.44,29.51,63.95,0.58,115995.6,58.51,4.699,1.54,146.32,-85.53,5.59,5.878,2,0.252,51.87
2025-07-11 18:36:17,truck_003,Anomaly,101.98,13.7,82.44,29.51,63.95,0.58,115995.6,58.51,4.699,1.54,146.32,-85.53,5.59,5.878,2,0.252,51.87
2025-07-11 18:36:17,truck_003,Anomaly,101.98,13.7,82.44,29.51,63.95,0.58,115995.6,58.51,4.699,1.54,146.32,-85.53,5.59,5.878,2,0.252,51.87
2025-07-11 18:36:17,truck_003,Anomaly,101.98,13.7,82.44,29.51,63.95,0.58,115995.6,58.51,4.699,1.54,146.32,-85.53,5.59,5.878,2,0.252,51.87
2025-07-11 18:36:19,truck_001,Anomaly,76.67,12.8,59.38,34.53,17.15,1.85,86917.8,47.67,0.748,1.443,123.84,-73.29,21.79,8.686,8,0.424,32.43
2025-07-11 18:36:19,truck_001,Anomaly,76.67,12.8,59.38,34.53,17.15,1.85,86917.8,47.67,0.748,1.443,123.84,-73.29,21.79,8.686,8,0.424,32.43
2025-07-11 18:36:19,truck_001,Anomaly,76.67,12.8,59.38,34.53,17.15,1.85,86917.8,47.67,0.748,1.443,123.84,-73.29,21.79,8.686,8,0.424,32.43
2025-07-11 18:36:19,truck_001,Anomaly,76.67,12.8,59.38,34.53,17.15,1.85,86917.8,47.67,0.748,1.443,123.84,-73.29,21.79,8.686,8,0.424,32.43
2025-07-11 18:36:20,truck_001,Anomaly,76.67,12.8,59.38,34.53,17.15,1.85,86917.8,47.67,0.748,1.443,123.84,-73.29,21.79,8.686,8,0.424,32.43
2025-07-11 18:36:20,truck_001,Anomaly,76.67,12.8,59.38,34.53,17.15,1.85,86917.8,47.67,0.748,1.443,123.84,-73.29,21.79,8.686,8,0.424,32.43
2025-07-11 18:36:20,truck_001,Anomaly,76.67,12.8,59.38,34.53,17.15,1.85,86917.8,47.67,0.748,1.443,123.84,-73.29,21.79,8.686,8,0.424,32.43
2025-07-11 18:36:20,truck_001,Anomaly,76.67,12.8,59.38,34.53,17.15,1.85,86917.8,47.67,0.748,1.443,123.84,-73.29,21.79,8.686,8,0.424,32.43
2025-07-11 18:36:19,truck_001,Anomaly,76.67,12.8,59.38,34.53,17.15,1.85,86917.8,47.67,0.748,1.443,123.84,-73.29,21.79,8.686,8,0.424,32.43
2025-07-11 18:36:20,truck_001,Anomaly,76.67,12.8,59.38,34.53,17.15,1.85,86917.8,47.67,0.748,1.443,123.84,-73.29,21.79,8.686,8,0.424,32.43
2025-07-11 18:36:20,truck_001,Anomaly,76.67,12.8,59.38,34.53,17.15,1.85,86917.8,47.67,0.748,1.443,123.84,-73.29,21.79,8.686,8,0.424,32.43
2025-07-11 18:36:20,truck_001,Anomaly,76.67,12.8,59.38,34.53,17.15,1.85,86917.8,47.67,0.748,1.443,123.84,-73.29,21.79,8.686,8,0.424,32.43
2025-07-11 18:36:20,truck_001,Anomaly,76.67,12.8,59.38,34.53,17.15,1.85,86917.8,47.67,0.748,1.443,123.84,-73.29,21.79,8.686,8,0.424,32.43
2025-07-11 18:36:20,truck_001,Anomaly,76.67,12.8,59.38,34.53,17.15,1.85,86917.8,47.67,0.748,1.443,123.84,-73.29,21.79,8.686,8,0.424,32.43
2025-07-11 18:36:20,truck_001,Anomaly,76.67,12.8,59.38,34.53,17.15,1.85,86917.8,47.67,0.748,1.443,123.84,-73.29,21.79,8.686,8,0.424,32.43
2025-07-11 18:36:20,truck_001,Anomaly,76.67,12.8,59.38,34.53,17.15,1.85,86917.8,47.67,0.748,1.443,123.84,-73.29,21.79,8.686,8,0.424,32.43
2025-07-11 18:36:21,truck_002,Anomaly,112.84,14.13,71.94,32.26,68.37,1.19,79103.5,82.07,2.222,0.21,104.45,-68.39,21.73,8.458,10,0.466,60.99
2025-07-11 18:36:22,truck_002,Anomaly,112.84,14.13,71.94,32.26,68.37,1.19,79103.5,82.07,2.222,0.21,104.45,-68.39,21.73,8.458,10,0.466,60.99
2025-07-11 18:36:22,truck_002,Anomaly,112.84,14.13,71.94,32.26,68.37,1.19,79103.5,82.07,2.222,0.21,104.45,-68.39,21.73,8.458,10,0.466,60.99
2025-07-11 18:36:22,truck_002,Anomaly,112.84,14.13,71.94,32.26,68.37,1.19,79103.5,82.07,2.222,0.21,104.45,-68.39,21.73,8.458,10,0.466,60.99
2025-07-11 18:36:22,truck_002,Anomaly,112.84,14.13,71.94,32.26,68.37,1.19,79103.5,82.07,2.222,0.21,104.45,-68.39,21.73,8.458,10,0.466,60.99
2025-07-11 18:36:22,truck_002,Anomaly,112.84,14.13,71.94,32.26,68.37,1.19,79103.5,82.07,2.222,0.21,104.45,-68.39,21.73,8.458,10,0.466,60.99
2025-07-11 18:36:22,truck_002,Anomaly,112.84,14.13,71.94,32.26,68.37,1.19,79103.5,82.07,2.222,0.21,104.45,-68.39,21.73,8.458,10,0.466,60.99
2025-07-11 18:36:22,truck_002,Anomaly,112.84,14.13,71.94,32.26,68.37,1.19,79103.5,82.07,2.222,0.21,104.45,-68.39,21.73,8.458,10,0.466,60.99
2025-07-11 18:36:22,truck_002,Anomaly,112.84,14.13,71.94,32.26,68.37,1.19,79103.5,82.07,2.222,0.21,104.45,-68.39,21.73,8.458,10,0.466,60.99
2025-07-11 18:36:22,truck_002,Anomaly,112.84,14.13,71.94,32.26,68.37,1.19,79103.5,82.07,2.222,0.21,104.45,-68.39,21.73,8.458,10,0.466,60.99
2025-07-11 18:36:22,truck_002,Anomaly,112.84,14.13,71.94,32.26,68.37,1.19,79103.5,82.07,2.222,0.21,104.45,-68.39,21.73,8.458,10,0.466,60.99
2025-07-11 18:36:22,truck_002,Anomaly,112.84,14.13,71.94,32.26,68.37,1.19,79103.5,82.07,2.222,0.21,104.45,-68.39,21.73,8.458,10,0.466,60.99
2025-07-11 18:36:22,truck_002,Anomaly,112.84,14.13,71.94,32.26,68.37,1.19,79103.5,82.07,2.222,0.21,104.45,-68.39,21.73,8.458,10,0.466,60.99
2025-07-11 18:36:22,truck_002,Anomaly,112.84,14.13,71.94,32.26,68.37,1.19,79103.5,82.07,2.222,0.21,104.45,-68.39,21.73,8.458,10,0.466,60.99
2025-07-11 18:36:22,truck_002,Anomaly,112.84,14.13,71.94,32.26,68.37,1.19,79103.5,82.07,2.222,0.21,104.45,-68.39,21.73,8.458,10,0.466,60.99
2025-07-11 18:36:22,truck_002,Anomaly,112.84,14.13,71.94,32.26,68.37,1.19,79103.5,82.07,2.222,0.21,104.45,-68.39,21.73,8.458,10,0.466,60.99
2025-07-11 18:36:23,truck_003,Anomaly,104.69,14.72,99.45,28.56,16.52,1.36,106985.5,65.93,3.635,1.828,136.54,-49.71,19.3,8.469,10,0.461,64.25
2025-07-11 18:36:23,truck_003,Anomaly,104.69,14.72,99.45,28.56,16.52,1.36,106985.5,65.93,3.635,1.828,136.54,-49.71,19.3,8.469,10,0.461,64.25
